name,AAV,PTS,I_F_xGoals,Age,Predicted_AAV,Difference
Michael Bunting,4500000.0,9,25.19,29.0,5026124.431818179,526124.4318181789
Ilya Lyubushkin,3250000.0,14,2.33,30.0,3514803.989580052,264803.989580052
Carson Soucy,3250000.0,10,3.13,30.0,3259195.8549535777,9195.854953577742
Nolan Foote,775000.0,1,0.51,24.0,795590.7398878329,20590.739887832897
Ivan Barbashev,5000000.0,51,18.33,29.0,5407943.45593538,407943.4559353804
Egor Zamula,1700000.0,15,1.52,24.0,2925431.8086440098,1225431.8086440098
Leo Carlsson,950000.0,45,17.18,20.0,1069415.7027301036,119415.70273010363
Brett Howden,2500000.0,40,19.84,26.0,3293611.21507582,793611.2150758202
Adam Henrique,3000000.0,27,12.78,34.0,3754986.1836192105,754986.1836192105
Steven Lorentz,1350000.0,19,8.42,28.0,1782944.673817807,432944.6738178071
Zack MacEwen,775000.0,3,1.91,28.0,821350.5345552515,46350.53455525148
Cam Atkinson,900000.0,9,3.93,35.0,1861312.1838820882,961312.1838820882
Ryan Poehling,1900000.0,31,9.86,26.0,3769473.250374613,1869473.2503746129
Ian Cole,2800000.0,17,5.22,35.0,3844569.308463846,1044569.3084638459
Barclay Goodrow,3641667.0,8,8.9,31.0,2680948.2728807335,-960718.7271192665
Adam Pelech,5750000.0,21,5.15,30.0,5000565.315067723,-749434.6849322766
Albert Johansson,1125000.0,9,1.82,24.0,1427474.8461897906,302474.84618979064
Chad Ruhwedel,775000.0,1,0.07,34.0,1253489.5019183883,478489.5019183883
Jake McCabe,4491898.0,23,2.98,31.0,4455564.812523212,-36333.187476787716
Mathieu Olivier,3000000.0,32,13.35,27.0,3887706.1974582993,887706.1974582993
Danton Heinen,2250000.0,18,11.1,29.0,2155364.5477368585,-94635.45226314152
Erik Gudbranson,4000000.0,4,0.32,33.0,2455274.792817587,-1544725.207182413
Mason Marchment,4500000.0,47,19.18,29.0,4942374.69731517,442374.69731517043
Sonny Milano,1900000.0,0,0.38,28.0,792633.2532542115,-1107366.7467457885
Sean Durzi,6000000.0,11,3.41,26.0,4250327.938805854,-1749672.061194146
Zach Werenski,9583333.0,82,19.45,27.0,8050250.604882213,-1533082.3951177867
Brendan Brisson,775000.0,0,0.55,23.0,802245.8626844027,27245.86268440273
Anthony Duclair,3500000.0,11,6.61,29.0,2736322.783320385,-763677.216679615
Scott Laughton,3000000.0,27,17.85,30.0,3495423.7246819246,495423.72468192456
Christian Dvorak,5400000.0,33,15.97,28.0,4514924.788398056,-885075.2116019437
Nick Foligno,4500000.0,35,16.26,37.0,3338290.9672879474,-1161709.0327120526
Owen Power,8350000.0,40,7.71,22.0,5259140.497182354,-3090859.5028176457
Dylan Holloway,2290457.0,63,20.34,23.0,4049982.6016698494,1759525.6016698494
Roman Josi,9059000.0,38,13.44,34.0,6404990.284387309,-2654009.715612691
Gage Goncalves,1200000.0,20,7.77,24.0,1718262.9152751563,518262.91527515627
Luke Hughes,1850000.0,44,7.92,21.0,1603216.8859910197,-246783.11400898034
Tyler Tucker,925000.0,7,1.15,24.0,922595.055822622,-2404.944177377969
Connor Brown,3000000.0,30,15.01,31.0,4004868.0228257407,1004868.0228257407
Michael Kesselring,1400000.0,29,6.8,25.0,3210480.754684391,1810480.754684391
Frank Vatrano,4571189.0,45,28.9,30.0,5477024.63260876,905835.6326087601
Jakub Vrana,775000.0,3,4.99,28.0,1013202.0723684714,238202.07236847142
Brock Faber,8500000.0,29,6.39,22.0,6289214.477632517,-2210785.522367483
Kirill Kaprizov,9000000.0,56,20.38,27.0,7586534.437974504,-1413465.5620254958
Drew Helleson,1100000.0,13,2.37,23.0,1367846.143264421,267846.143264421
Sean Couturier,7750000.0,45,20.57,32.0,4834630.693596275,-2915369.3064037254
Anze Kopitar,7000000.0,67,15.44,37.0,7219109.560200467,219109.56020046677
Jamie Drysdale,2300000.0,20,3.58,22.0,3005261.469984892,705261.4699848918
Shayne Gostisbehere,3200000.0,45,9.39,31.0,4959805.868222608,1759805.8682226082
Simon Nemec,918333.0,4,1.25,20.0,1237994.4920836308,319661.49208363076
Tristan Luneau,865000.0,0,0.21,21.0,875534.3290541886,10534.329054188565
T.J. Tynan,775000.0,1,0.29,32.0,945152.479341268,170152.47934126796
Jackson LaCombe,925000.0,43,10.27,24.0,3574381.359237703,2649381.359237703
Simon Holmstrom,3625000.0,45,14.72,23.0,3791162.6151028126,166162.61510281265
Aatu Raty,775000.0,11,3.7,22.0,1359517.976267066,584517.9762670661
Helge Grans,787500.0,1,0.33,22.0,830877.0509911093,43377.05099110934
Mikael Granlund,7000000.0,21,18.6,32.0,5897055.6843276145,-1102944.3156723855
Ryan Reaves,1350000.0,2,1.51,38.0,1651942.2702387604,301942.2702387604
Brendan Gallagher,6500000.0,38,24.94,32.0,5277882.687225213,-1222117.3127747867
Nikolai Kovalenko,925000.0,8,6.22,25.0,1129989.768560625,204989.7685606249
Samuel Girard,5000000.0,24,3.88,26.0,5245133.628847918,245133.62884791754
Kevin Labanc,775000.0,12,2.54,29.0,1610380.081574472,835380.0815744719
Tyler Johnson,775000.0,2,0.36,34.0,1340593.3485312343,565593.3485312343
Owen Tippett,6200000.0,43,15.91,25.0,4901747.767158251,-1298252.2328417487
Vladislav Kolyachonok,775000.0,5,1.14,23.0,833715.5594589001,58715.55945890013
Simon Edvinsson,894167.0,31,5.89,21.0,1920223.9728897905,1026056.9728897905
Leon Draisaitl,14000000.0,106,31.42,29.0,10716744.737640688,-3283255.262359312
Alex Pietrangelo,8800000.0,33,7.33,35.0,6605036.0843654405,-2194963.9156345595
Victor Olofsson,1575000.0,29,11.78,29.0,5009357.84604555,3434357.84604555
Grant Hutton,775000.0,2,0.45,29.0,809555.730691334,34555.730691334
Brayden Schenn,6500000.0,50,22.33,33.0,6138138.34558906,-361861.65441093966
Declan Carlile,775000.0,1,0.13,24.0,797675.4015992593,22675.40159925935
Marc-Edouard Vlasic,7000000.0,3,0.69,37.0,4499514.542138972,-2500485.4578610277
Joe Veleno,900000.0,7,8.24,25.0,1737341.0593395114,837341.0593395114
Kailer Yamamoto,775000.0,3,3.09,26.0,929799.3894410555,154799.38944105548
Bokondji Imama,775000.0,1,0.35,28.0,811656.6419474764,36656.641947476426
J.J. Moser,3375000.0,14,2.61,24.0,2310853.539166511,-1064146.460833489
Jett Luchanko,942500.0,0,1.04,18.0,904064.8118028983,-38435.1881971017
Matthew Wood,950000.0,1,1.08,19.0,913280.7288681561,-36719.27113184391
Ryan Greene,950000.0,0,0.29,21.0,873072.4808711672,-76927.51912883285
Trevor Zegras,5750000.0,32,11.63,23.0,4257997.892730414,-1492002.107269586
Kris Letang,6100000.0,30,9.1,37.0,5297378.773360488,-802621.226639512
Luke Evangelista,925000.0,32,13.98,22.0,3666472.7591397907,2741472.7591397907
Maxwell Crozier,775000.0,0,0.4,24.0,797813.1737203738,22813.173720373772
Luca Cagnoni,895000.0,2,0.5,20.0,924043.4025615809,29043.40256158088
Ivan Ivan,845000.0,8,5.48,22.0,992803.6103170816,147803.61031708156
Anthony Cirelli,6250000.0,59,28.34,27.0,6770123.932988578,520123.93298857845
Cole Schwindt,825000.0,8,4.67,23.0,1021706.6771780994,196706.6771780994
Evgenii Dadonov,1000000.0,40,18.84,35.0,2869726.2678290415,1869726.2678290415
Matias Maccelli,3425000.0,18,8.77,24.0,3769915.695889696,344915.695889696
Riley Duran,867500.0,0,0.12,23.0,809791.5770943182,-57708.42290568177
Denton Mateychuk,886667.0,13,2.25,20.0,1571372.7352547809,684705.7352547809
Alex Newhook,2900000.0,26,17.93,24.0,3328216.6252257866,428216.6252257866
Parker Ford,812500.0,1,0.19,24.0,796147.093243253,-16352.906756747048
Luke Schenn,2750000.0,2,4.08,35.0,2294545.9070470557,-455454.09295294434
Ben Hutton,975000.0,2,0.39,31.0,983248.1239155023,8248.123915502336
Joel Hanley,1750000.0,9,1.82,33.0,2265157.242567284,515157.24256728403
K'Andre Miller,7500000.0,27,5.77,25.0,5469410.00369328,-2030589.9963067202
Andrew Peeke,2750000.0,17,3.34,26.0,4173810.288473521,1423810.288473521
Kaedan Korczak,825000.0,10,1.0,24.0,971032.8109163988,146032.81091639877
Samuel Honzek,886667.0,0,1.28,20.0,901011.7379862553,14344.73798625532
Jason Dickinson,4250000.0,16,8.18,29.0,2955283.406270982,-1294716.5937290178
Jake Walman,3400000.0,8,9.76,28.0,3367215.3806767957,-32784.61932320427
Aleksander Barkov,10000000.0,71,21.84,29.0,9071864.851389818,-928135.1486101821
Rory Kerins,775000.0,4,0.34,22.0,831923.1122274575,56923.11222745746
Wyatt Aamodt,775000.0,1,0.13,27.0,812301.7331459193,37301.73314591928
Dennis Gilbert,875000.0,1,0.35,28.0,799615.5220277387,-75384.47797226126
Alex Vlasic,4600000.0,30,3.7,23.0,4618211.819702908,18211.819702908397
Justin Barron,1150000.0,12,3.82,23.0,1413884.8772556183,263884.87725561834
Jake Sanderson,8050000.0,57,9.3,22.0,6540971.144272825,-1509028.8557271753
Michael Rasmussen,3200000.0,21,16.97,25.0,2873128.2193682925,-326871.7806317075
John Klingberg,4000000.0,4,0.88,32.0,1616884.5964097255,-2383115.4035902745
John Hayden,775000.0,2,3.05,29.0,956807.576021577,181807.576021577
Zemgus Girgensons,850000.0,6,8.92,31.0,1657691.4089479535,807691.4089479535
Cole Sillinger,2250000.0,33,13.49,21.0,1944806.7592548667,-305193.24074513325
Nick Jensen,4050000.0,21,3.26,34.0,3991911.972876261,-58088.02712373901
Charlie McAvoy,9500000.0,23,5.77,27.0,7154053.406243038,-2345946.5937569616
Jansen Harkins,787500.0,6,4.45,27.0,1451024.804786692,663524.8047866919
Kevin Bahl,5350000.0,20,3.39,24.0,4778776.627407181,-571223.3725928189
Cale Fleury,890000.0,1,0.61,26.0,1114659.2301029428,224659.2301029428
Tyson Kozak,750000.0,5,3.84,22.0,880695.4233364643,130695.42333646433
David Pastrnak,11250000.0,106,30.39,28.0,9657976.108387183,-1592023.8916128166
Valtteri Puustinen,775000.0,3,1.83,25.0,800257.6469594185,25257.646959418547
Ryan Pulock,6150000.0,23,4.41,30.0,5183446.429066596,-966553.5709334044
Spencer Stastney,825000.0,3,1.02,25.0,827978.4519994662,2978.4519994661678
Nick Paul,3150000.0,41,18.84,29.0,4090597.2231102963,940597.2231102963
Quinn Hutson,875000.0,0,0.05,23.0,819452.58330565,-55547.41669434996
Adam Fantilli,950000.0,54,18.59,20.0,1301607.6477063498,351607.64770634985
Jonas Brodin,6000000.0,20,2.23,31.0,5266715.4700259,-733284.5299741002
Parker Kelly,825000.0,19,10.18,25.0,1442713.4412432588,617713.4412432588
Jeffrey Viel,775000.0,0,0.92,28.0,800703.981741713,25703.98174171301
Maxim Tsyplakov,2250000.0,35,16.3,26.0,3378745.9905257504,1128745.9905257504
Philip Broberg,4580917.0,29,4.87,23.0,4654400.742674803,73483.74267480336
Akil Thomas,775000.0,3,2.69,25.0,827904.9395437043,52904.93954370427
Jaret Anderson-Dolan,775000.0,1,0.62,25.0,799746.7922162137,24746.792216213653
Colin Blackwell,775000.0,17,6.69,31.0,1368158.8533761085,593158.8533761085
Daniil Miromanov,1250000.0,9,1.97,27.0,1896256.9680187723,646256.9680187723
Logan Mailloux,875000.0,4,0.79,21.0,878063.2746277243,3063.274627724313
Vincent Desharnais,2000000.0,3,0.99,28.0,1714142.2981406236,-285857.7018593764
Nikolaj Ehlers,8500000.0,63,19.82,28.0,7406933.682997303,-1093066.317002697
Evan Rodrigues,3000000.0,32,17.13,31.0,3433112.1198034342,433112.11980343424
Trent Frederic,3850000.0,0,9.71,26.0,3067484.7007146287,-782515.2992853713
Matthew Robertson,775000.0,0,0.1,23.0,803075.6654588534,28075.665458853357
Jake Guentzel,9000000.0,80,34.75,30.0,8755611.761372399,-244388.23862760141
Tyler Kleven,1600000.0,10,2.82,23.0,1853709.3460772764,253709.3460772764
Dennis Cholowski,775000.0,0,1.02,26.0,860146.9033013753,85146.90330137534
Sean Monahan,5500000.0,57,18.81,30.0,6039767.389667791,539767.3896677913
Jakob Pelletier,775000.0,11,6.83,23.0,1377066.1187188653,602066.1187188653
Jack Eichel,10000000.0,94,26.32,28.0,9052559.173240548,-947440.826759452
Pavel Mintyukov,918333.0,19,5.76,21.0,1905489.1600626549,987156.1600626549
Oliver Kylington,1050000.0,4,0.41,27.0,980860.712844477,-69139.28715552296
Shane Pinto,3750000.0,37,24.53,24.0,3960869.9628092973,210869.96280929726
Evgeni Malkin,6100000.0,50,18.81,38.0,5298795.860777837,-801204.1392221628
Andrew Poturalski,800000.0,1,0.3,31.0,907212.3941911273,107212.39419112727
Jason Robertson,7750000.0,80,23.29,25.0,7782426.505007683,32426.5050076833
Steven Stamkos,8000000.0,53,22.66,34.0,6988592.432457097,-1011407.5675429031
Jacob Bernard-Docker,875000.0,4,1.11,24.0,852968.7480966714,-22031.25190332858
Taylor Ward,775000.0,1,0.72,26.0,794755.9983280449,19755.998328044894
Brandt Clarke,863333.0,33,6.69,21.0,1685142.8703069147,821809.8703069147
Dakota Mermis,812500.0,0,0.42,31.0,1006549.3110135801,194049.31101358007
Chandler Stephenson,6250000.0,51,8.49,30.0,6010056.989873397,-239943.01012660284
Connor Mackey,775000.0,0,0.02,28.0,793068.4845200944,18068.484520094353
Nikita Kucherov,9500000.0,121,27.03,31.0,9802494.330620605,302494.3306206055
Victor Mancini,870000.0,3,1.39,22.0,852115.8034047054,-17884.196595294634
Ross Colton,4000000.0,29,18.24,28.0,3816513.3949256926,-183486.60507430742
Seth Jones,9500000.0,27,8.29,30.0,7109621.030150694,-2390378.969849306
Dmitry Kulikov,1150000.0,13,3.04,34.0,2058608.3198201752,908608.3198201752
Artyom Levshunov,975000.0,6,0.84,19.0,919015.1928945092,-55984.80710549082
Justin Sourdif,825000.0,1,0.22,22.0,837860.6024711531,12860.602471153135
Jesperi Kotkaniemi,4820000.0,33,14.01,24.0,3453664.7494055456,-1366335.2505944544
Mike Matheson,4875000.0,31,9.14,30.0,5195586.917052952,320586.91705295164
Joel Edmundson,3850000.0,20,4.07,31.0,4323029.543885588,473029.5438855877
Hampus Lindholm,6500000.0,7,2.02,31.0,4038665.6392135173,-2461334.3607864827
Tony DeAngelo,1750000.0,19,3.28,29.0,3152006.520732198,1402006.520732198
Marc Gatcomb,900000.0,9,4.6,25.0,986117.308549171,86117.30854917096
Ben Chiarot,4750000.0,13,4.21,33.0,3227859.3518879865,-1522140.6481120135
Clayton Keller,7150000.0,90,29.87,26.0,8251795.877586603,1101795.8775866032
Joshua Roy,835000.0,2,2.24,21.0,934064.995864975,99064.99586497503
Mark Scheifele,8500000.0,87,28.83,31.0,8375825.10411669,-124174.89588330965
Nick Cousins,825000.0,15,7.67,31.0,1554664.8446714145,729664.8446714145
Jordan Spence,1500000.0,28,3.76,23.0,3105843.1424711025,1605843.1424711025
Noah Juulsen,900000.0,0,0.93,27.0,1290295.7152011641,390295.71520116413
Seth Jarvis,7420087.0,67,30.81,22.0,6892180.275969969,-527906.7240300309
Mario Ferraro,3250000.0,17,4.28,26.0,3577922.175143835,327922.17514383513
Thomas Bordeleau,775000.0,0,0.02,23.0,818776.0838009762,43776.083800976165
Evan Bouchard,10500000.0,67,13.04,25.0,9360617.033482753,-1139382.9665172473
Matt Kiersted,775000.0,1,0.01,26.0,793099.319599233,18099.319599232986
Emil Heineman,1100000.0,18,7.83,23.0,1257401.2092143702,157401.20921437023
Auston Matthews,13250000.0,78,41.05,27.0,11037535.152722249,-2212464.847277751
Jan Rutta,2750000.0,9,1.94,34.0,2498303.6789449574,-251696.32105504256
Jonas Siegenthaler,3400000.0,9,2.52,27.0,2986859.452306503,-413140.54769349704
Dominik Shine,775000.0,1,0.48,31.0,806786.5630641115,31786.563064111513
Jimmy Vesey,800000.0,2,3.48,31.0,1085662.332404725,285662.332404725
Chris Tanev,4500000.0,18,1.66,35.0,5235515.29865443,735515.2986544296
Tye Felhaber,775000.0,0,0.07,26.0,793819.9619358535,18819.96193585347
J.T. Compher,5100000.0,32,15.58,29.0,4279609.182530715,-820390.8174692849
Pierre-Luc Dubois,8500000.0,66,22.91,26.0,7967672.757376463,-532327.2426235368
Peyton Krebs,1450000.0,28,10.46,24.0,2557125.135833365,1107125.135833365
Matthew Kessel,800000.0,3,0.67,24.0,836087.7925972678,36087.79259726778
Erik Haula,3150000.0,21,14.02,33.0,2723096.1486275494,-426903.8513724506
Rasmus Asplund,775000.0,0,0.2,27.0,793709.7944076546,18709.794407654554
Nick Blankenburg,775000.0,16,6.63,26.0,1858976.1126328632,1083976.1126328632
Marco Rossi,5000000.0,60,21.24,23.0,4428958.701549526,-571041.2984504737
Niko Mikkola,2500000.0,22,5.74,28.0,3990272.1799660795,1490272.1799660795
Victor Hedman,8000000.0,66,12.17,34.0,7784151.003472022,-215848.99652797822
Mikko Rantanen,12000000.0,18,36.26,28.0,8609218.918598125,-3390781.0814018752
Blake Lizotte,1850000.0,20,7.19,27.0,1854451.572786144,4451.572786143981
Brock McGinn,2750000.0,8,4.56,30.0,2655388.193855479,-94611.8061445211
Radko Gudas,4000000.0,16,3.41,34.0,3787442.76056221,-212557.23943779012
Alexander Wennberg,5000000.0,35,12.73,30.0,5907524.690390631,907524.6903906306
Ivan Demidov,940833.0,2,0.6,19.0,902336.675448185,-38496.32455181505
Rickard Rakell,5000000.0,70,31.72,31.0,6376284.29162811,1376284.2916281102
Marcus Foligno,4000000.0,29,17.86,33.0,3839298.8211141694,-160701.17888583057
Josh Doan,925000.0,19,14.28,22.0,1843961.4339728728,918961.4339728728
Olle Lycksell,775000.0,5,1.65,25.0,800433.7787083277,25433.778708327678
Jonathan Drouin,4000000.0,37,7.23,29.0,4947642.028233088,947642.0282330876
Vasily Podkolzin,1000000.0,24,14.3,23.0,2581508.436545361,1581508.4365453608
Joel Farabee,5000000.0,6,21.49,24.0,4293046.984336218,-706953.0156637821
Nick Suzuki,7875000.0,89,19.51,25.0,7829412.576825524,-45587.42317447625
Alex Ovechkin,9500000.0,73,31.07,39.0,8532618.643692892,-967381.356307108
Lucas Carlsson,800000.0,4,0.8,27.0,853329.9513723016,53329.951372301555
Sidney Crosby,8700000.0,91,30.2,37.0,8349695.053597922,-350304.94640207756
Michael McCarron,900000.0,14,10.6,29.0,1728251.2671605062,828251.2671605062
Tanner Jeannot,3400000.0,13,8.76,27.0,2586836.756093114,-813163.2439068859
Brayden McNabb,3650000.0,20,3.73,34.0,3923813.7502778186,273813.75027781865
Clark Bishop,775000.0,1,0.22,28.0,792309.2911381376,17309.291138137574
Kyle MacLean,775000.0,11,5.65,25.0,1147726.484917688,372726.48491768795
Kevin Fiala,7875000.0,60,28.48,28.0,7789788.337744466,-85211.66225553397
Alexandre Texier,2100000.0,11,3.79,25.0,1757355.6624691295,-342644.33753087046
Joona Koppanen,775000.0,1,0.59,26.0,800143.5551429328,25143.555142932804
Jack McBain,4250000.0,27,12.3,25.0,3100852.294163165,-1149147.7058368349
Alexander Romanov,6250000.0,20,3.82,25.0,5027201.953851241,-1222798.0461487593
Karsen Dorwart,975000.0,0,0.24,22.0,845366.3233258497,-129633.67667415028
Noah Cates,4000000.0,37,18.15,25.0,3860483.8555150223,-139516.1444849777
Nicolas Aube-Kubel,775000.0,0,2.54,28.0,883949.0416499657,108949.04164996569
Colton Sissons,2857143.0,21,10.86,31.0,2478235.340418,-378907.6595820002
Tomas Nosek,775000.0,9,7.55,32.0,1354216.689563447,579216.6895634469
Tyler Myers,3000000.0,24,4.9,34.0,3901616.634663179,901616.634663179
Jack Williams,923750.0,0,0.01,,818391.4919456737,-105358.50805432629
Erik Karlsson,11500000.0,53,9.13,34.0,9150122.512713501,-2349877.487286499
Tyson Jost,775000.0,9,4.21,26.0,1428183.4782154527,653183.4782154527
John Beecher,900000.0,11,7.4,23.0,1269162.0525061234,369162.05250612344
Dylan Larkin,8700000.0,70,33.97,28.0,7976748.342524536,-723251.657475464
Cam Fowler,6500000.0,36,5.12,33.0,5634429.044369533,-865570.9556304673
Patrik Laine,8700000.0,33,11.86,26.0,6047371.970068801,-2652628.029931199
Matthew Knies,7750000.0,58,27.2,22.0,4075928.4285553857,-3674071.5714446143
Hayden Hodgson,775000.0,0,0.29,28.0,793152.5756278534,18152.575627853395
Patrick Giles,775000.0,1,1.4,25.0,798709.3284042228,23709.328404222848
Alexander Alexeyev,775000.0,0,0.16,25.0,871942.5847767676,96942.58477676765
Artemi Panarin,11642857.0,89,25.37,33.0,10607584.200901788,-1035272.7990982123
Warren Foegele,3500000.0,46,26.1,28.0,4739376.094440661,1239376.0944406614
Marcus Pettersson,5500000.0,11,3.68,28.0,4453859.569822036,-1046140.4301779643
Adrian Kempe,5500000.0,73,29.58,28.0,6656385.134746658,1156385.1347466577
MacKenzie Weegar,6250000.0,47,11.44,31.0,7113857.724306055,863857.7243060553
Jani Nyman,891667.0,6,2.72,20.0,905620.7008711477,13953.700871147681
Travis Konecny,8750000.0,76,24.74,27.0,7924418.242331484,-825581.7576685157
Colton Dach,825000.0,7,3.76,22.0,999369.4791906434,174369.4791906434
David Perron,4000000.0,16,9.8,36.0,3909124.2054519234,-90875.79454807658
Justin Robidas,825000.0,2,0.21,21.0,859526.0296576187,34526.029657618725
Dylan Strome,5000000.0,82,20.86,27.0,6835548.361640407,1835548.3616404068
Jacob Quillan,875000.0,0,0.0,22.0,834921.898422411,-40078.101577589056
Josh Morrissey,6250000.0,62,9.89,29.0,7735148.859498117,1485148.8594981171
Brian Halonen,775000.0,0,0.2,26.0,793392.6166337511,18392.61663375108
Matt Benning,1250000.0,0,0.34,30.0,1032318.5940608173,-217681.40593918273
Mackie Samoskevich,775000.0,31,17.37,22.0,2043507.9204345313,1268507.9204345313
Filip Hronek,7250000.0,33,4.28,27.0,6677579.720040807,-572420.2799591934
Dmitry Orlov,6500000.0,28,6.7,33.0,4782766.418767927,-1717233.5812320728
Ian Moore,925000.0,1,0.13,23.0,805939.246220238,-119060.75377976196
Marat Khusnutdinov,925000.0,7,4.48,22.0,1076386.7340044444,151386.73400444444
Devon Toews,7250000.0,44,8.27,30.0,7101479.58638309,-148520.41361690965
Shakir Mukhamadullin,1000000.0,9,1.77,23.0,1050524.8835095041,50524.88350950414
Brandon Tanev,2500000.0,5,13.19,33.0,2349493.888792078,-150506.111207922
Parker Wotherspoon,1000000.0,7,1.68,27.0,1146559.893394734,146559.893394734
Juha Jaaska,775000.0,4,2.01,26.0,923337.4926012104,148337.49260121037
Ryan Winterton,828333.0,1,0.8,21.0,866654.4965025559,38321.49650255591
Patrick Brown,775000.0,1,1.04,32.0,923533.0367976786,148533.03679767856
Ville Ottavainen,867500.0,1,0.02,22.0,826093.4067968866,-41406.593203113414
Donovan Sebrango,775000.0,0,0.0,23.0,821845.1202234114,46845.12022341136
Tim Washe,812500.0,0,0.52,23.0,804691.17525954,-7808.824740460026
Calle Jarnkrok,2100000.0,7,1.99,33.0,2361543.0747560374,261543.07475603744
Nils Hoglander,3000000.0,25,11.13,24.0,2574228.904796885,-425771.09520311514
Timo Meier,8800000.0,53,29.98,28.0,7805821.746895615,-994178.253104385
Michael Sgarbossa,775000.0,2,0.11,32.0,1040282.1332464232,265282.1332464232
Nate Schmidt,3500000.0,19,3.96,33.0,3233675.645836184,-266324.3541638162
Kyle Burroughs,1100000.0,3,0.18,29.0,946827.231533268,-153172.768466732
Ben Meyers,775000.0,0,0.43,26.0,792010.6103820637,17010.610382063664
Bryan Rust,5125000.0,65,27.94,32.0,6132039.253981147,1007039.253981147
Lucas Raymond,8075000.0,80,24.67,22.0,6987553.717744674,-1087446.2822553264
Ville Koivunen,805833.0,7,1.96,21.0,1220948.42280436,415115.42280436005
Nick Leddy,4000000.0,5,0.65,33.0,3331675.020629059,-668324.979370941
Dylan Samberg,5750000.0,20,3.17,26.0,5223574.817669972,-526425.1823300282
Chris Wagner,775000.0,1,2.66,33.0,1075428.4592315143,300428.45923151425
Darren Raddysh,975000.0,37,5.55,28.0,5038061.816951024,4063061.8169510243
