name,AAV,PTS,I_F_xGoals,Age,Predicted_AAV,Difference
Justin Holl,3400000.0,8,1.7,33.0,1917886.9826330082,-1482113.0173669918
Raphael Lavoie,775000.0,0,1.73,24.0,801041.454542671,26041.45454267098
Fabian Lysell,863333.0,3,2.1,22.0,1012118.9952654202,148785.99526542018
Wyatt Kaiser,1700000.0,8,2.07,22.0,1812966.7576475646,112966.75764756463
Phillip Di Giuseppe,775000.0,6,1.88,31.0,893389.685722176,118389.68572217599
Adam Lowry,3250000.0,34,17.19,31.0,3400034.839485343,150034.83948534308
Andrew Mangiapane,3600000.0,28,14.43,28.0,3696050.88158759,96050.88158759009
Calvin de Haan,800000.0,7,1.77,33.0,1681161.3990806094,881161.3990806094
Nikita Prishchepov,806667.0,0,0.22,20.0,904942.4031747511,98275.40317475109
Teuvo Teravainen,5400000.0,58,11.23,30.0,5425155.052477267,25155.05247726664
Craig Smith,1000000.0,16,7.79,35.0,2446455.0080640395,1446455.0080640395
Hunter Brzustewicz,950000.0,0,0.03,20.0,906874.6851342124,-43125.31486578763
J.T. Miller,8000000.0,35,21.36,31.0,5853426.7265965715,-2146573.2734034285
Mike Hardman,775000.0,1,0.2,25.0,793357.0129411311,18357.012941131135
Travis Dermott,775000.0,0,0.25,28.0,903748.5629201053,128748.5629201053
Mark Friedman,775000.0,0,0.11,29.0,819146.5400193423,44146.54001934233
Eeli Tolvanen,3475000.0,35,16.07,25.0,3584382.767505179,109382.76750517916
John Marino,4400000.0,14,1.79,27.0,4222825.360789929,-177174.63921007141
David Kampf,2400000.0,13,5.81,30.0,2084581.7271793308,-315418.2728206692
Morgan Barron,1850000.0,15,12.25,26.0,1878131.6744769565,28131.674476956483
Jeff Malott,775000.0,1,0.96,28.0,810686.0441238949,35686.044123894884
Anders Lee,7000000.0,54,34.76,34.0,6803754.793263289,-196245.20673671085
Jake Neighbours,3750000.0,46,19.21,22.0,3724783.3518414535,-25216.648158546537
Erik Gustafsson,2000000.0,18,3.41,32.0,2564111.4060566393,564111.4060566393
Ty Mueller,870000.0,0,0.23,21.0,875551.3716954036,5551.371695403592
Michael Pezzetta,812500.0,0,1.82,26.0,814805.2979387112,2305.2979387112428
Robert Hagg,775000.0,0,0.0,29.0,794282.0245074556,19282.024507455644
Casey Mittelstadt,5750000.0,34,14.29,26.0,5304948.015788459,-445051.9842115408
Carter Mazur,905833.0,0,0.0,22.0,847180.7961764091,-58652.203823590884
Adam Ginning,787500.0,0,0.0,25.0,795087.449297944,7587.449297943967
Ryan Suzuki,775000.0,0,0.01,23.0,805041.1652486783,30041.1652486783
Brendan Gaunce,775000.0,1,1.03,30.0,1670598.1673264448,895598.1673264448
Tye Kartye,1250000.0,13,5.52,23.0,1293235.0121282958,43235.01212829584
Nino Niederreiter,4000000.0,37,22.39,32.0,4280382.21155752,280382.2115575196
Mathieu Joseph,2950000.0,14,7.79,27.0,2254200.872497598,-695799.1275024018
Alex Tuch,4750000.0,67,31.87,28.0,7478871.778936143,2728871.778936143
Nicolas Roy,3000000.0,31,15.49,27.0,3952091.405009007,952091.4050090071
Josh Anderson,5500000.0,27,17.17,30.0,3716358.607670886,-1783641.392329114
Joey Anderson,800000.0,1,1.69,26.0,824974.0923536342,24974.092353634187
Trevor Lewis,800000.0,12,5.7,38.0,2531391.415897151,1731391.415897151
Bobby McMann,1350000.0,34,17.04,28.0,3657779.0060863327,2307779.0060863327
Matty Beniers,7142857.0,43,17.68,22.0,5711845.468859095,-1431011.5311409049
Arttu Hyry,870000.0,1,0.15,23.0,805895.831775875,-64104.16822412505
Morgan Rielly,7500000.0,41,5.48,30.0,6976773.394234625,-523226.6057653753
Jake Middleton,4350000.0,21,4.97,29.0,4817912.786914346,467912.7869143458
Morgan Geekie,5500000.0,57,20.44,26.0,6013639.5413559405,513639.5413559405
Dakota Joshua,3250000.0,14,10.74,28.0,2507190.973868183,-742809.0261318171
Sam Lafferty,2000000.0,7,4.5,29.0,1618419.722249842,-381580.277750158
Jalen Chatfield,3000000.0,18,4.56,28.0,2676812.997418316,-323187.0025816839
Mitchell Stephens,775000.0,3,2.02,27.0,962060.437890681,187060.43789068097
Patrick Kane,3000000.0,59,18.94,36.0,4407247.682269685,1407247.682269685
John Tavares,4380000.0,74,32.37,34.0,6259097.424315672,1879097.4243156724
Tom Wilson,6500000.0,65,28.96,30.0,7013082.762846961,513082.7628469607
Jamie Oleksiak,4600000.0,17,3.87,32.0,4206448.637446517,-393551.3625534829
Jordan Kyrou,8125000.0,70,25.44,26.0,7694758.139533267,-430241.86046673264
James van Riemsdyk,1000000.0,36,13.45,35.0,2864608.4138343036,1864608.4138343036
Derek Forbort,2000000.0,11,1.39,32.0,2277560.1342531256,277560.13425312564
Jordan Staal,2900000.0,36,14.83,36.0,2996501.73003823,96501.73003822984
Gabriel Vilardi,7500000.0,61,21.67,25.0,6937882.938973206,-562117.0610267939
A.J. Greer,850000.0,17,11.18,28.0,2440514.350091249,1590514.3500912492
Lane Hutson,950000.0,66,6.3,20.0,1994222.7113447937,1044222.7113447937
Jesse Puljujarvi,775000.0,9,5.09,26.0,1182896.1342479242,407896.1342479242
Ozzy Wiesblatt,775000.0,1,0.39,22.0,833004.9878349799,58004.9878349799
Mark Stone,9500000.0,67,19.64,32.0,7817884.825321232,-1682115.174678768
Conor Geekie,886667.0,14,7.21,20.0,1078028.0234422681,191361.02344226814
Jere Innala,950000.0,0,1.62,26.0,810080.4817500762,-139919.51824992383
Daniil Misyul,925000.0,0,0.0,24.0,801179.9696628484,-123820.0303371516
Rasmus Ristolainen,5100000.0,19,5.48,30.0,4362848.8428309765,-737151.1571690235
Justin Danforth,1800000.0,21,13.12,31.0,2072476.5407769205,272476.5407769205
Mathew Dumba,3750000.0,10,3.38,30.0,3161305.7285457086,-588694.2714542914
Ryan Suter,775000.0,15,3.13,40.0,4180559.4524400965,3405559.4524400965
Damon Severson,6250000.0,25,7.83,30.0,5768609.236039921,-481390.7639600793
Zach Benson,950000.0,28,17.59,19.0,1020666.3389053032,70666.33890530316
Michael Eyssimont,1450000.0,6,14.47,28.0,2115033.245456839,665033.245456839
Martin Necas,6500000.0,28,23.09,26.0,6953770.558722465,453770.5587224653
Ty Dellandrea,1300000.0,8,7.66,24.0,1440913.1759647324,140913.17596473242
Jeremy Lauzon,2000000.0,1,0.99,27.0,1506454.3746081674,-493545.62539183255
Scott Perunovich,775000.0,6,0.75,26.0,847173.2859386833,72173.28593868332
Stefan Noesen,2750000.0,41,28.52,31.0,3901812.6920242147,1151812.6920242147
Logan Cooley,950000.0,65,20.19,20.0,1280178.926757937,330178.92675793706
Samuel Helenius,805833.0,7,3.71,22.0,966831.3494427698,160998.34944276977
Jordan Oesterle,775000.0,4,1.44,32.0,1161506.8993731937,386506.89937319374
Tanner Laczynski,775000.0,1,0.84,27.0,808495.545215142,33495.54521514196
John Farinacci,775000.0,1,0.1,23.0,803594.5678606761,28594.567860676092
Josh Manson,4500000.0,15,2.07,33.0,3075381.113408547,-1424618.886591453
Brent Burns,1000000.0,29,7.11,39.0,3423157.055906537,2423157.055906537
Oliver Kapanen,925000.0,2,1.7,21.0,934688.9727650787,9688.972765078652
Connor Zary,3775000.0,27,14.09,23.0,3845285.9605737813,70285.96057378128
Esa Lindell,5250000.0,26,7.2,30.0,5234059.020500482,-15940.97949951794
Nathan Walker,775000.0,16,7.91,30.0,1717617.734110658,942617.734110658
Alexander Petrovic,775000.0,0,0.35,32.0,826541.5997363878,51541.59973638784
Connor Dewar,1100000.0,7,7.29,25.0,1496564.1061027092,396564.1061027092
Connor Bedard,950000.0,67,19.09,19.0,1909546.3992996032,959546.3992996032
Nic Dowd,3000000.0,27,13.92,34.0,3355603.623970462,355603.623970462
Sam Bennett,8000000.0,51,32.86,28.0,7486625.0197476195,-513374.9802523805
Jackson Blake,905833.0,34,23.35,21.0,1701906.3057638893,796073.3057638893
Jiri Kulich,886667.0,24,15.79,20.0,991702.2390184808,105035.23901848076
Cole Smith,1000000.0,12,8.56,29.0,1787728.5047486103,787728.5047486103
Juuso Parssinen,1250000.0,6,3.76,23.0,870420.7805273162,-379579.21947268385
Sam Carrick,1000000.0,20,10.43,32.0,1564973.951715523,564973.9517155229
Austin Watson,775000.0,3,1.15,33.0,1112228.2794603293,337228.27946032933
Pavel Buchnevich,8000000.0,57,21.31,29.0,6916683.9869922185,-1083316.0130077815
Casey Cizikas,2500000.0,17,11.71,33.0,2415747.5499339146,-84252.45006608544
Anthony Richard,775000.0,6,1.81,28.0,814928.1827628164,39928.18276281643
Vincent Trocheck,5625000.0,59,29.11,31.0,7675938.5678403545,2050938.5678403545
Artturi Lehkonen,4500000.0,45,27.54,29.0,4782705.893546428,282705.8935464276
Yakov Trenin,3500000.0,15,11.56,28.0,2609197.2662941567,-890802.7337058433
Zach Bogosian,1250000.0,16,2.46,34.0,2504678.203098139,1254678.2030981388
Sam Steel,2100000.0,25,8.6,26.0,2314249.838147603,214249.83814760298
Ryan McLeod,5000000.0,53,16.71,25.0,5252877.996792107,252877.9967921069
Andrei Kuzmenko,4300000.0,17,11.4,28.0,4103103.575546618,-196896.42445338191
Jake Lucchini,775000.0,0,0.13,29.0,804480.6611169359,29480.661116935895
Matt Duchene,4500000.0,82,21.23,34.0,6474796.648437797,1974796.648437797
Brendan Smith,1000000.0,6,1.81,35.0,1122626.530807463,122626.53080746299
Cody Ceci,4500000.0,9,3.5,31.0,3960682.9816015386,-539317.0183984614
Nolan Allan,825000.0,8,1.04,21.0,868309.519405686,43309.51940568595
Vladislav Gavrikov,7000000.0,30,5.98,29.0,5915329.422738898,-1084670.5772611024
Nathan MacKinnon,12600000.0,116,29.52,29.0,9890638.51935227,-2709361.4806477297
Elias Pettersson,11600000.0,45,13.01,26.0,9627570.326024482,-1972429.673975518
Pontus Holmberg,1550000.0,19,10.36,25.0,1546391.066497945,-3608.933502055006
Mitch Marner,12000000.0,102,23.73,27.0,9977645.541745754,-2022354.458254246
Elias Pettersson,11600000.0,45,1.14,26.0,9733003.471565623,-1866996.5284343772
Tyson Barrie,1250000.0,3,0.57,33.0,1230560.9042047889,-19439.09579521115
Kevin Rooney,1300000.0,10,6.73,31.0,1878078.6028696536,578078.6028696536
Brock Boeser,7250000.0,50,19.05,27.0,6265250.482452619,-984749.5175473811
Kyle Capobianco,775000.0,0,0.01,27.0,793725.0676137997,18725.067613799707
Yanni Gourde,2333333.0,17,13.12,33.0,2423965.4796231724,90632.47962317243
Zach Whitecloud,2750000.0,13,3.12,28.0,3145620.8058470166,395620.8058470166
Bo Horvat,8500000.0,57,26.33,29.0,7328181.062169042,-1171818.9378309576
Justin Dowling,775000.0,7,4.49,34.0,1332730.9574993453,557730.9574993453
Andreas Englund,775000.0,2,0.49,29.0,1535599.9622348114,760599.9622348114
Owen Beck,853333.0,1,0.94,20.0,888506.8554657657,35173.85546576569
Marc McLaughlin,775000.0,1,1.97,25.0,812606.3725410646,37606.37254106463
Justin Brazeau,1500000.0,2,12.76,26.0,1866788.8124091462,366788.8124091462
Brady Skjei,7000000.0,33,7.5,30.0,6829719.587264573,-170280.4127354268
Landon Slaggert,900000.0,6,5.21,22.0,938601.1236754562,38601.123675456154
David Gustafsson,835000.0,6,3.94,24.0,901574.5354781293,66574.53547812928
Keaton Middleton,775000.0,2,1.55,26.0,956646.5264315107,181646.5264315107
Justin Faulk,6500000.0,32,6.01,32.0,5988371.569092499,-511628.4309075009
Shea Theodore,7425000.0,57,7.36,29.0,8138750.209553635,713750.2095536347
Henri Jokiharju,3000000.0,6,1.97,25.0,917110.2770630708,-2082889.7229369292
Daemon Hunt,775000.0,0,0.05,22.0,829998.7032833776,54998.703283377574
Filip Forsberg,8500000.0,76,32.29,30.0,8030902.793621225,-469097.2063787747
Tage Thompson,7142857.0,72,24.46,27.0,7432909.094243887,290052.0942438869
Sam Morton,775000.0,1,0.26,,792550.9232947624,17550.923294762382
Nazem Kadri,7000000.0,67,28.45,34.0,7264696.476380522,264696.47638052236
Oliver Wahlstrom,1000000.0,4,4.07,24.0,976910.3352529039,-23089.664747096132
Philip Tomasino,1750000.0,1,10.6,23.0,1970617.6961322785,220617.69613227854
Isaak Phillips,812500.0,1,0.1,23.0,821195.30184518,8695.301845179987
Kevin Korchinski,918333.0,2,0.59,20.0,896224.6092984547,-22108.390701545286
Martin Pospisil,1000000.0,25,13.38,25.0,2009808.8250615615,1009808.8250615615
Bobby Brink,1500000.0,41,14.02,23.0,2734886.9918235247,1234886.9918235247
Liam O'Brien,1000000.0,2,4.63,30.0,1137159.649110006,137159.64911000594
Ryan Graves,4500000.0,4,1.39,29.0,2967933.6772338585,-1532066.3227661415
Ryan McDonagh,6750000.0,31,4.31,35.0,5802456.263547854,-947543.7364521464
Max Pacioretty,1500000.0,13,8.84,36.0,2192173.9751800047,692173.9751800047
Callahan Burke,775000.0,1,1.59,27.0,932761.6234782882,157761.62347828818
Ryan Strome,5000000.0,41,19.16,31.0,4470946.547025728,-529053.452974272
Frederic Brunet,860000.0,0,0.05,21.0,874620.2027816449,14620.202781644883
Brayden Point,9500000.0,82,31.02,28.0,8597767.189339325,-902232.8106606752
Garnet Hathaway,2400000.0,21,8.72,33.0,2363509.525937419,-36490.47406258108
Max Sasson,775000.0,7,3.39,24.0,1200034.1843750144,425034.1843750144
Shane Bowers,775000.0,0,0.05,25.0,793371.6063239863,18371.606323986314
James Malatesta,841667.0,0,0.05,21.0,865797.760305606,24130.760305605945
Cutter Gauthier,950000.0,44,18.46,21.0,1157129.72087013,207129.72087013
Joel Kiviranta,1250000.0,23,12.9,28.0,2022257.1767353308,772257.1767353308
Anthony Beauvillier,2750000.0,5,19.42,27.0,3013651.110408674,263651.110408674
Ryan Leonard,950000.0,1,2.13,20.0,914946.0281324732,-35053.971867526765
Yegor Chinakhov,2100000.0,15,6.48,23.0,2011442.9941146956,-88557.00588530442
Jack Quinn,3375000.0,39,13.02,23.0,3469053.5987963313,94053.59879633132
Rasmus Dahlin,11000000.0,68,13.27,24.0,6700858.757315133,-4299141.242684867
Macklin Celebrini,975000.0,63,23.32,18.0,1469442.6805555557,494442.68055555574
Nick DeSimone,800000.0,6,1.18,30.0,1022750.4786894575,222750.47868945752
Mikael Pyyhtia,775000.0,7,2.78,23.0,991366.4442714745,216366.4442714745
Kyle Connor,7142857.0,97,30.19,28.0,8269259.295145758,1126402.2951457584
Vince Dunn,7350000.0,39,7.09,28.0,6982368.7832950195,-367631.21670498047
Nicholas Robertson,1825000.0,22,10.61,23.0,1873270.581171587,48270.58117158711
Kent Johnson,1800000.0,57,14.44,22.0,3306322.2616204442,1506322.2616204442
Corey Perry,2000000.0,30,17.14,39.0,2877809.1880234974,877809.1880234974
Ty Smith,775000.0,2,0.88,24.0,805656.7010911185,30656.701091118506
Tobias Bjornfot,775000.0,0,0.74,23.0,820579.2341892375,45579.23418923747
Brandon Carlo,4100000.0,3,3.3,28.0,3142170.6686092047,-957829.3313907953
Jean-Gabriel Pageau,5000000.0,42,20.58,32.0,4442421.983955153,-557578.0160448467
Jimmy Snuggerud,950000.0,4,1.78,20.0,915309.8962802545,-34690.10371974553
Reese Johnson,775000.0,0,0.14,26.0,792316.8388607565,17316.838860756485
Quinton Byfield,6250000.0,54,22.09,22.0,4922013.96442098,-1327986.0355790202
Travis Boyd,775000.0,0,0.07,31.0,1134264.1827574363,359264.1827574363
Jordan Greenway,4000000.0,8,5.14,27.0,2607341.556205654,-1392658.443794346
Zayne Parekh,942500.0,1,0.1,18.0,908573.2546072663,-33926.74539273372
Claude Giroux,2000000.0,50,14.07,37.0,5334522.071608304,3334522.071608304
Oliver Bjorkstrand,5400000.0,37,16.86,29.0,4665870.548161057,-734129.4518389432
Carl Grundstrom,1800000.0,9,7.5,27.0,1681480.0380503023,-118519.9619496977
Aydar Suniev,923333.0,0,0.11,20.0,900029.5979141642,-23303.402085835813
Isak Rosen,894167.0,1,0.4,21.0,875385.4515106342,-18781.548489365843
William Nylander,11500000.0,84,31.18,28.0,10050257.67108953,-1449742.32891047
Haydn Fleury,950000.0,7,1.23,28.0,1510228.988906719,560228.988906719
Brad Lambert,886667.0,1,0.15,21.0,874679.2306153874,-11987.769384612562
Jonatan Berggren,1825000.0,24,11.48,24.0,2451511.098613562,626511.0986135621
Scott Morrow,916667.0,6,1.13,22.0,924566.984406783,7899.984406783013
Jack Finley,775000.0,0,0.06,22.0,824896.4362858841,49896.43628588412
Scott Mayfield,3500000.0,9,2.6,32.0,3271816.101448384,-228183.8985516159
Mike Reilly,1100000.0,2,1.1,31.0,1303639.9880885088,203639.98808850884
Robby Fabbri,4000000.0,16,7.91,29.0,1888355.2031430707,-2111644.7968569295
Isac Lundestrom,1300000.0,15,8.62,25.0,1650344.4764274836,350344.4764274836
Oliver Ekman-Larsson,3500000.0,29,5.64,33.0,4769762.619517475,1269762.6195174754
Alex Turcotte,775000.0,25,11.96,23.0,2401740.970064872,1626740.970064872
Ryan O'Reilly,4500000.0,53,28.75,33.0,5796778.554629487,1296778.554629487
Fraser Minten,816667.0,4,3.28,20.0,1386863.6320911846,570196.6320911846
Nico Hischier,7250000.0,69,35.06,26.0,7604509.313427852,354509.31342785154
Philipp Kurashev,1200000.0,14,6.4,25.0,1788006.8942646477,588006.8942646477
Jayden Struble,1412500.0,13,1.56,23.0,1367811.9171036778,-44688.082896322245
William Carrier,2000000.0,11,8.39,30.0,2111650.647998898,111650.64799889782
Ethen Frank,775000.0,7,2.91,26.0,1106818.8296643202,331818.8296643202
Ryan Johnson,775000.0,0,0.53,23.0,803239.9362940781,28239.93629407813
Nick Seeler,2700000.0,20,4.03,31.0,3632467.327035602,932467.3270356022
Jack St. Ivany,775000.0,1,0.41,25.0,885312.9582667993,110312.95826679934
Oskar Sundqvist,1500000.0,20,7.77,30.0,1961248.4025637775,461248.4025637775
Brett Kulak,2750000.0,25,6.56,31.0,4328522.95991119,1578522.95991119
Andre Lee,775000.0,3,3.06,24.0,869420.1243526419,94420.12435264187
Seamus Casey,950000.0,8,0.45,21.0,942701.8341709203,-7298.165829079691
Vinnie Hinostroza,775000.0,8,8.92,30.0,1379192.3471038833,604192.3471038833
Cole Perfetti,3250000.0,50,20.2,23.0,4383295.477449861,1133295.4774498614
Jonas Rondbjerg,775000.0,0,0.71,25.0,793303.2804261463,18303.280426146346
Cody Glass,2500000.0,7,10.08,25.0,2110028.0139700472,-389971.98602995276
Jacob Gaucher,872500.0,0,0.43,23.0,804410.014649754,-68089.98535024596
Andre Burakovsky,5500000.0,37,11.77,29.0,4651013.079344366,-848986.9206556343
Chris Kreider,6500000.0,30,24.52,33.0,5217332.640127635,-1282667.3598723654
Gustav Forsling,5750000.0,31,7.49,28.0,5955187.952554902,205187.95255490206
Dylan McIlrath,800000.0,2,0.5,32.0,902702.5369246842,102702.53692468419
Lawson Crouse,4300000.0,18,15.95,27.0,3358370.810514176,-941629.1894858242
Kevin Hayes,7142857.0,23,13.31,32.0,5212984.768404853,-1929872.2315951474
Vladislav Namestnikov,3000000.0,38,17.23,32.0,4235333.355938344,1235333.3559383443
Owen Sillinger,775000.0,0,0.0,27.0,792976.6739773445,17976.67397734453
Mattias Janmark,1450000.0,18,8.89,32.0,1765317.108463278,315317.10846327804
Nikita Nesterenko,787500.0,6,2.84,23.0,844351.6558387693,56851.65583876928
Braden Schneider,2200000.0,21,3.75,23.0,3339530.816145565,1139530.816145565
Henry Thrun,1000000.0,12,1.57,23.0,1210725.6867018503,210725.68670185027
Uvis Balinskis,850000.0,18,3.84,28.0,2873213.2363834297,2023213.2363834297
Adam Boqvist,850000.0,8,2.49,24.0,1259551.8876694038,409551.8876694038
John Carlson,8000000.0,51,9.48,35.0,7834467.382035321,-165532.61796467938
Jacob Melanson,826111.0,0,0.0,21.0,874684.8475200688,48573.84752006875
Matt Roy,5750000.0,24,4.62,29.0,5356085.349059325,-393914.6509406753
Matt Martin,775000.0,2,2.34,35.0,1274271.4074445828,499271.4074445828
Troy Terry,7000000.0,55,24.45,27.0,6825745.717752797,-174254.2822472034
Thomas Chabot,8000000.0,45,8.45,28.0,8204285.365296005,204285.36529600527
Daniel Sprong,975000.0,3,3.55,27.0,1195698.703099324,220698.7030993239
Vinni Lettieri,775000.0,5,5.53,29.0,935756.4631488275,160756.46314882755
Ross Johnston,1100000.0,4,1.52,30.0,1292132.886557724,192132.8865577241
Jack Thompson,800000.0,10,1.6,22.0,1187866.4760032257,387866.47600322566
Rasmus Kupari,1000000.0,8,5.93,24.0,1114040.1401917946,114040.1401917946
Conor Sheary,2000000.0,0,0.83,32.0,1413543.530156905,-586456.4698430949
Conor Garland,4950000.0,50,22.51,28.0,6012190.3339015655,1062190.3339015655
Brad Marchand,5250000.0,4,29.24,36.0,4975963.302669549,-274036.69733045064
Sam Colangelo,850000.0,12,6.31,23.0,1336187.5024419068,486187.50244190684
Drake Caggiula,775000.0,1,0.36,30.0,931180.6822496082,156180.68224960822
Dante Fabbro,4125000.0,0,3.24,26.0,2708454.1835702406,-1416545.8164297594
Ondrej Palat,6000000.0,28,13.44,33.0,4045132.507400086,-1954867.4925999139
Matt Rempe,975000.0,8,4.59,22.0,990344.8551875688,15344.855187568814
Oliver Moore,941667.0,4,0.33,20.0,911016.4785888515,-30650.521411148482
Ryan Ufko,925000.0,0,0.0,21.0,878622.8587586045,-46377.1412413955
Elmer Soderblom,1125000.0,11,6.25,23.0,1278199.058748357,153199.058748357
Sebastian Aho,9750000.0,74,24.86,27.0,9119808.00309304,-630191.9969069604
Tyler Bertuzzi,5500000.0,46,24.9,29.0,5079539.262766611,-420460.73723338917
Miro Heiskanen,8450000.0,25,7.35,25.0,7270563.908521993,-1179436.091478007
Caleb Jones,900000.0,0,0.1,27.0,799966.7886404503,-100033.21135954966
Anton Lundell,5000000.0,45,18.95,23.0,4294941.342707075,-705058.6572929248
Devin Kaplan,921667.0,0,0.0,21.0,877311.3479690339,-44355.65203096613
Emil Bemstrom,775000.0,1,0.96,25.0,795969.70105751,20969.701057509985
Nick Schmaltz,5850000.0,63,26.2,28.0,6963182.811708794,1113182.811708794
Taylor Hall,3166667.0,24,15.62,33.0,4125057.870204353,958390.8702043528
Kaapo Kakko,4525000.0,30,15.78,23.0,3981793.901550698,-543206.0984493019
Drew O'Connor,2500000.0,9,21.08,26.0,3335750.6095489794,835750.6095489794
Matthew Tkachuk,9500000.0,57,24.29,27.0,8845656.861636922,-654343.1383630782
Dylan DeMelo,4900000.0,19,3.01,31.0,4440458.303557655,-459541.69644234516
Andrei Svechnikov,7750000.0,48,25.59,24.0,6595197.341839803,-1154802.6581601966
Noel Acciari,2000000.0,12,11.18,33.0,2536770.4704506756,536770.4704506756
Julien Gauthier,775000.0,0,0.0,27.0,793363.0431863761,18363.043186376104
Teddy Blueger,1800000.0,26,13.86,30.0,2686718.79014489,886718.7901448901
Domenick Fensore,775000.0,0,0.18,23.0,803825.7938051233,28825.793805123307
Jonah Gadjovich,775000.0,4,5.27,26.0,1018473.3406324261,243473.3406324261
Nils Lundkvist,1250000.0,5,2.07,24.0,1061167.4115355602,-188832.58846443985
Drake Batherson,4975000.0,68,21.66,26.0,6160382.34745382,1185382.3474538196
Cole Caufield,7850000.0,70,29.21,24.0,7040629.02408977,-809370.9759102296
Alex Iafallo,3666667.0,31,14.49,31.0,3589907.05641886,-76759.94358114013
Logan O'Connor,2500000.0,21,11.96,28.0,2436195.006006868,-63804.99399313191
Fabian Zetterlund,4275000.0,36,22.85,25.0,4463439.75139276,188439.7513927603
Brock Nelson,7500000.0,13,22.21,33.0,6490520.675098846,-1009479.3249011543
Mikhail Sergachev,8500000.0,53,7.08,26.0,8644707.590290371,144707.59029037133
Luke Kunin,775000.0,18,16.64,27.0,2271511.8482934567,1496511.8482934567
Erik Cernak,5200000.0,21,3.06,27.0,4195129.960581929,-1004870.0394180706
Jamie Benn,1000000.0,49,17.97,35.0,5441248.873143872,4441248.873143872
Sam Malinski,1400000.0,15,4.42,26.0,2603236.115959873,1203236.115959873
Hendrix Lapierre,850000.0,8,2.99,22.0,909733.1780376313,59733.178037631325
Keegan Kolesar,2500000.0,30,11.12,27.0,3062270.906009769,562270.9060097691
