name,AAV,PTS,I_F_xGoals,Age,Predicted_AAV,Difference
Jonathan Marchessault,5500000.0,56,23.25,34.0,5948390.059734097,448390.05973409675
Brandon Saad,2000000.0,16,15.89,32.0,3483225.5560777322,1483225.5560777322
Reilly Smith,2000000.0,11,17.18,33.0,4451033.220642636,2451033.2206426356
Aaron Ekblad,6100000.0,33,5.95,28.0,5153177.677178853,-946822.3228211468
David Jiricek,918333.0,2,0.36,21.0,873343.4554236702,-44989.54457632976
Nikita Zadorov,5000000.0,22,5.44,29.0,4812704.582454082,-187295.41754591838
Dmitri Voronkov,4175000.0,47,25.7,24.0,4354437.388231626,179437.38823162578
Jaccob Slavin,6395955.0,27,7.27,30.0,6120002.57918421,-275952.4208157901
Cale Makar,9000000.0,92,20.33,26.0,8533971.763340898,-466028.23665910214
Brayden Pachal,1187500.0,12,2.22,25.0,2210318.9914921043,1022818.9914921043
Brett Pesce,5500000.0,17,4.33,30.0,4954742.74591019,-545257.25408981
Scott Sabourin,775000.0,0,0.0,32.0,1211105.3792866142,436105.37928661425
Philippe Myers,850000.0,5,1.51,28.0,1309886.7688559764,459886.7688559764
Dylan Duke,867500.0,1,0.12,21.0,885669.3276421307,18169.327642130665
Ben Jones,775000.0,0,2.04,25.0,874139.63956953,99139.63956953003
Noah Hanifin,7350000.0,39,6.76,28.0,7080192.157164543,-269807.84283545706
Travis Hamonic,1000000.0,7,2.7,34.0,2867865.745602404,1867865.7456024038
Alexandre Carrier,3750000.0,7,3.95,28.0,3223745.098086089,-526254.9019139111
Michael Carcone,775000.0,19,7.41,28.0,2048959.0790590153,1273959.0790590153
Sam Reinhart,8625000.0,81,36.77,29.0,8573267.2812097,-51732.71879030019
Jakub Lauko,787500.0,6,4.53,24.0,930098.4452966393,142598.44529663934
Nathan Clurman,775000.0,0,0.07,26.0,798755.4982823867,23755.49828238669
Rasmus Sandin,4600000.0,30,5.55,24.0,4806269.292658859,206269.29265885893
Matthew Poitras,870000.0,11,3.7,20.0,1498150.6729236618,628150.6729236618
Jakob Chychrun,9000000.0,47,12.44,26.0,8819926.196767697,-180073.8032323029
Taylor Raddysh,1500000.0,27,12.5,26.0,3384359.91235084,1884359.91235084
Matt Grzelcyk,2750000.0,40,3.52,31.0,4362035.371231551,1612035.3712315513
Luca Del Bel Belluz,860000.0,8,1.37,21.0,1119106.2617406566,259106.26174065657
Artem Zub,4600000.0,13,2.93,29.0,4115718.187869624,-484281.81213037623
Brandon Montour,7142857.0,41,15.79,30.0,6536113.788107476,-606743.2118925238
Joel Eriksson Ek,5250000.0,29,17.86,28.0,4105053.6029402153,-1144946.3970597847
Brian Dumoulin,4000000.0,16,3.91,33.0,3756367.5530207194,-243632.44697928056
Christian Fischer,1125000.0,0,3.73,27.0,1349642.4615045974,224642.46150459745
Blake Coleman,4900000.0,39,26.11,33.0,4581914.931788013,-318085.0682119867
Jordan Eberle,4750000.0,26,9.56,34.0,4572579.053061806,-177420.94693819433
Charlie Coyle,5250000.0,13,13.78,32.0,4205956.154938631,-1044043.8450613692
Brennan Othmann,863333.0,2,2.16,22.0,841364.6932548647,-21968.30674513534
Trevor Moore,4200000.0,40,19.42,29.0,4332331.285576172,132331.28557617217
Brady Tkachuk,8205714.0,55,36.7,25.0,7632220.54113856,-573493.4588614404
Valeri Nichushkin,6125000.0,34,18.68,29.0,4985216.744862055,-1139783.2551379446
Jaden Schwartz,5500000.0,49,30.07,32.0,5644102.567492191,144102.56749219075
Jeff Skinner,3000000.0,29,16.15,32.0,3854555.2516755783,854555.2516755783
Nathan Bastian,775000.0,10,7.42,27.0,2064887.1792814075,1289887.1792814075
Oskar Olausson,863333.0,0,0.09,22.0,832387.7291578822,-30945.27084211784
David Savard,3500000.0,15,2.01,34.0,3552068.4614725523,52068.46147255227
Mark Jankowski,800000.0,9,10.89,30.0,1860010.8635507533,1060010.8635507533
Rodrigo Abols,800000.0,5,3.59,29.0,936688.9368299326,136688.93682993262
Calum Ritchie,918333.0,1,1.9,20.0,901310.3144114418,-17022.685588558204
Ryan Shea,900000.0,5,0.8,27.0,1238099.900806367,338099.90080636693
Morgan Frost,4375000.0,12,16.06,25.0,3427561.916097485,-947438.083902515
Noah Philp,775000.0,2,1.57,26.0,801713.2201665554,26713.220166555373
Fedor Svechkov,925000.0,17,9.13,21.0,1173219.0267560547,248219.02675605472
Jake Evans,2850000.0,36,14.69,28.0,3140307.9375568195,290307.9375568195
Boone Jenner,3750000.0,19,12.59,31.0,2882139.66480891,-867860.3351910901
Jordan Harris,825000.0,5,0.54,24.0,977461.2171093852,152461.21710938518
Ville Heinola,800000.0,1,0.48,23.0,839942.9552041483,39942.95520414831
Nils Aman,825000.0,6,1.41,24.0,808453.7957419837,-16546.20425801631
Anthony Mantha,2500000.0,7,2.0,30.0,1508407.4280907693,-991592.5719092307
Samuel Bolduc,775000.0,0,0.0,24.0,820687.6750322835,45687.67503228353
Givani Smith,800000.0,0,0.35,26.0,793329.5068181737,-6670.493181826314
Miles Wood,2500000.0,8,6.83,29.0,1854006.9537170187,-645993.0462829813
Arber Xhekaj,1300000.0,6,2.87,24.0,1334177.5515282555,34177.551528255455
Noah Ostlund,886667.0,0,0.72,20.0,901817.0169586508,15150.016958650784
Kirby Dach,3362500.0,22,10.86,24.0,2369296.8544978704,-993203.1455021296
Erik Johnson,1000000.0,2,1.54,36.0,1337474.5750992368,337474.5750992368
John Ludvig,775000.0,2,0.41,24.0,799134.1268231274,24134.126823127386
Frederick Gaudreau,2100000.0,37,10.88,31.0,2925821.828604739,825821.8286047392
Brenden Dillon,4000000.0,16,3.47,34.0,3840705.026588589,-159294.97341141105
Corey Schueneman,775000.0,0,0.14,29.0,831332.8390316289,56332.839031628915
Declan Chisholm,1600000.0,12,2.03,25.0,1825961.819898929,225961.81989892898
Dalibor Dvorsky,886667.0,0,0.06,19.0,897192.8514561707,10525.851456170669
Derek Ryan,900000.0,6,2.28,38.0,1771460.4074950237,871460.4074950237
Troy Stecher,787500.0,7,1.96,30.0,1531045.0014824795,743545.0014824795
Ethan Del Mastro,855833.0,6,0.89,22.0,855193.1375966086,-639.8624033913948
Dawson Mercer,4000000.0,36,23.91,23.0,4005860.578870105,5860.5788701050915
Barrett Hayton,2650000.0,46,30.51,24.0,3347928.4607383967,697928.4607383967
Wyatt Johnston,8400000.0,71,29.88,21.0,5376663.015781135,-3023336.9842188647
Alexey Toropchenko,1700000.0,18,9.64,25.0,1560936.940914483,-139063.05908551696
Robert Bortuzzo,775000.0,2,0.58,35.0,1345983.5784181238,570983.5784181238
Isaiah George,838333.0,5,0.82,20.0,931654.3107283073,93321.31072830735
Skyler Brind'Amour,775000.0,1,0.79,25.0,792873.5515451856,17873.55154518562
Zach Hyman,5500000.0,44,38.01,32.0,5463555.482020524,-36444.51797947567
Jacob Trouba,8000000.0,8,3.64,30.0,3019470.7089737616,-4980529.291026238
Tyler Motte,800000.0,9,8.5,29.0,2683794.8082967494,1883794.8082967494
Jack Drury,1725000.0,9,10.51,24.0,1715824.5399123065,-9175.46008769353
Ryan Hartman,4000000.0,26,18.28,30.0,4024519.685196538,24519.68519653799
Brandon Hagel,6500000.0,90,32.55,26.0,7629655.472997542,1129655.4729975415
Ryan Nugent-Hopkins,5125000.0,49,25.09,31.0,5827348.109810864,702348.1098108636
Connor McDavid,12500000.0,100,26.91,28.0,11067595.754078045,-1432404.2459219545
Jack Ahcan,775000.0,0,0.05,27.0,793500.7173577811,18500.717357781134
Simon Benoit,1350000.0,10,1.71,26.0,1941350.613312319,591350.6133123189
Nicolas Hague,5500000.0,12,3.59,26.0,3490035.621711406,-2009964.378288594
Kirill Kudryavtsev,825000.0,0,0.04,20.0,912152.5722560681,87152.57225606812
Cam Dineen,775000.0,0,0.39,26.0,812288.7865628441,37288.78656284406
Luke Glendening,800000.0,7,6.4,35.0,2548690.6217549024,1748690.6217549024
Arshdeep Bains,775000.0,1,1.24,24.0,803764.0620228306,28764.062022830592
Owen Pickering,886667.0,3,0.63,21.0,877209.7964999453,-9457.20350005466
Trevor van Riemsdyk,3000000.0,21,3.29,33.0,3767126.127216408,767126.127216408
Adam Edstrom,975000.0,9,7.11,24.0,1213110.4954267254,238110.49542672536
Brett Murray,775000.0,0,0.0,26.0,791566.818354776,16566.818354776013
Tyson Foerster,3750000.0,43,20.46,23.0,3991295.952214888,241295.95221488783
Lian Bichsel,918333.0,9,1.57,20.0,1028985.253153916,110652.25315391598
Jeff Petry,775000.0,8,1.72,37.0,1976446.7613979962,1201446.7613979962
Tanner Pearson,1000000.0,27,14.31,32.0,2455882.803271808,1455882.8032718082
Ivan Miroshnichenko,950000.0,4,2.99,20.0,910419.6467051494,-39580.35329485056
Arthur Kaliyev,775000.0,4,1.8,23.0,805653.3755701883,30653.375570188276
Drew Doughty,11000000.0,17,2.76,35.0,7111181.150598144,-3888818.849401856
Brett Leason,1050000.0,17,7.88,25.0,1365085.7126667975,315085.71266679745
Tyler Toffoli,6000000.0,54,27.36,32.0,6879250.968831425,879250.9688314246
Pierre Engvall,3000000.0,15,7.95,28.0,2162997.845941385,-837002.1540586152
Mattias Samuelsson,4285714.0,14,1.88,24.0,2470171.9562359275,-1815542.0437640725
Collin Graf,941667.0,11,4.23,22.0,1227717.8294870292,286050.82948702923
Travis Sanheim,6250000.0,30,11.3,28.0,5246018.247870323,-1003981.7521296768
Kaiden Guhle,5550000.0,18,3.45,23.0,4248040.958850775,-1301959.041149225
Mikael Backlund,4500000.0,32,18.84,35.0,3839224.829202333,-660775.170797667
Justin Kirkland,900000.0,8,1.31,28.0,1078093.7995877266,178093.7995877266
Ridly Greig,3250000.0,34,18.6,22.0,3124660.4769298923,-125339.52307010768
Walker Duehr,775000.0,1,2.04,27.0,863389.7835077868,88389.78350778681
Colin White,775000.0,0,0.41,28.0,792198.5896940767,17198.589694076683
Dylan Coghlan,775000.0,0,0.34,26.0,799345.7207839718,24345.720783971832
Jake DeBrusk,5500000.0,48,29.45,28.0,5959877.146007713,459877.14600771293
Will Smith,950000.0,45,13.46,19.0,1376043.7765684007,426043.7765684007
Lars Eller,1250000.0,15,11.81,35.0,2724384.894599097,1474384.8945990968
Mitchell Chaffee,800000.0,18,10.06,27.0,1592855.4600319862,792855.4600319862
Timothy Liljegren,3000000.0,17,4.85,25.0,3674738.6688082344,674738.6688082344
Jack Roslovic,2800000.0,39,17.06,28.0,4211735.979658432,1411735.9796584323
Nikolas Matinpalo,875000.0,4,1.88,26.0,1005534.4227048892,130534.4227048892
Matthew Highmore,775000.0,6,4.72,28.0,1169133.8170461806,394133.8170461806
Cameron Crotty,812500.0,0,0.0,25.0,819047.7882418482,6547.788241848233
Curtis Lazar,775000.0,5,2.84,29.0,1022559.5386994501,247559.5386994501
Aliaksei Protas,3375000.0,66,21.73,24.0,5160479.4470633045,1785479.4470633045
Connor Murphy,4400000.0,19,3.57,31.0,4352460.964335009,-47539.035664990544
Dylan Cozens,7100000.0,16,22.91,23.0,6264158.343961399,-835841.656038601
Liam Ohgren,886667.0,5,2.87,21.0,871478.4879670074,-15188.512032992556
Angus Crookshank,775000.0,1,1.18,25.0,797045.9764107015,22045.97641070152
Ivan Provorov,8500000.0,33,5.55,28.0,7192240.568905676,-1307759.4310943242
Dominic Toninato,850000.0,0,0.08,30.0,1001506.898235504,151506.89823550405
Sam Rinzel,941667.0,5,1.67,20.0,909240.3948782173,-32426.605121782748
Paul Cotter,775000.0,22,12.94,25.0,1859418.6734813887,1084418.6734813887
Bradly Nadeau,886667.0,1,0.46,19.0,896520.8693352207,9853.869335220661
Adam Klapka,1250000.0,10,4.84,24.0,1099774.6248471425,-150225.3751528575
Jake Christiansen,975000.0,8,1.75,25.0,978037.6667858146,3037.6667858145665
Ty Emberson,1300000.0,13,2.07,24.0,2499978.2146966835,1199978.2146966835
Marcus Johansson,800000.0,34,12.42,34.0,2716561.91557636,1916561.9155763602
Lucas Condotta,775000.0,1,0.69,27.0,793119.2865709974,18119.286570997443
Kevin Stenlund,2000000.0,28,12.47,28.0,2661652.4454443464,661652.4454443464
Ryker Evans,2050000.0,25,3.21,23.0,3163984.828536561,1113984.8285365612
Marc Del Gaizo,775000.0,9,3.31,25.0,1214851.9652688995,439851.96526889945
Rasmus Andersson,4550000.0,31,9.51,28.0,5455115.327994171,905115.3279941706
Ilya Mikheyev,4750000.0,34,16.3,30.0,4441511.791225737,-308488.20877426304
Grigori Denisenko,775000.0,0,0.05,24.0,796129.1222077255,21129.122207725537
Jack Johnson,775000.0,6,0.87,38.0,1942765.2630229525,1167765.2630229525
Sean Walker,3600000.0,16,8.75,30.0,3716929.3313481696,116929.3313481696
Hudson Fasching,775000.0,4,5.59,29.0,953423.6061465299,178423.6061465299
Jan Jenik,775000.0,0,0.0,24.0,795647.0118514335,20647.011851433548
Mathew Barzal,9150000.0,20,8.2,27.0,6504896.775010684,-2645103.2249893164
Viktor Arvidsson,4000000.0,27,16.18,31.0,3958692.3174864943,-41307.682513505686
Jesper Bratt,7875000.0,88,26.19,26.0,8032836.52136205,157836.52136205044
Michael Callahan,775000.0,1,0.26,25.0,814274.5544689402,39274.554468940245
Tomas Hertl,8137500.0,61,33.02,31.0,7913650.863201412,-223849.13679858763
Jason Polin,775000.0,0,0.11,25.0,794010.1684861509,19010.168486150913
Pius Suter,4125000.0,46,19.84,28.0,4302977.34106135,177977.34106134996
Jesper Boqvist,1500000.0,23,10.54,26.0,1952099.185460657,452099.1854606571
Mason Lohrei,3200000.0,33,6.36,24.0,4778410.215301068,1578410.2153010676
Mason Morelli,775000.0,0,0.0,28.0,795266.051034331,20266.051034330972
Colin Miller,1500000.0,15,2.92,32.0,2054902.017183389,554902.017183389
Brandon Duhaime,1850000.0,21,13.01,27.0,2127536.3301236443,277536.3301236443
Mats Zuccarello,4125000.0,54,15.66,37.0,5280564.724778903,1155564.7247789027
Neal Pionk,7000000.0,39,5.26,29.0,6735127.206723358,-264872.79327664245
Rafael Harvey-Pinard,775000.0,0,0.0,26.0,794140.4491959976,19140.449195997557
Maveric Lamoureux,886667.0,3,0.84,21.0,883944.136337455,-2722.863662544987
Urho Vaakanainen,1550000.0,1,2.02,26.0,1526493.2717826697,-23506.728217330296
Zachary L'Heureux,925000.0,15,11.74,21.0,1220407.4030941832,295407.4030941832
Max Domi,3750000.0,33,8.84,29.0,4246966.670160493,496966.6701604929
Jacob Bryson,900000.0,7,1.16,27.0,1358421.5274876005,458421.52748760046
Linus Karlsson,775000.0,6,5.84,25.0,928911.68064247,153911.68064247002
Brett Berard,867500.0,10,5.06,22.0,978223.4309858994,110723.43098589941
Kurtis MacDermid,1150000.0,0,0.91,30.0,1117412.8741663208,-32587.125833679223
Eetu Luostarinen,3000000.0,24,13.82,26.0,2766933.980870387,-233066.01912961295
Louis Crevier,900000.0,4,1.07,23.0,974548.1831587446,74548.18315874459
Justin Hryckowian,870000.0,1,0.19,23.0,804903.7552794461,-65096.24472055386
Klim Kostin,2000000.0,7,4.07,25.0,1116238.5236405302,-883761.4763594698
Mattias Ekholm,6250000.0,33,7.78,34.0,6589743.991443702,339743.991443702
Robert Thomas,8125000.0,81,16.88,25.0,7252153.866040355,-872846.1339596454
Jake Bean,1750000.0,7,2.82,26.0,1547699.4921043324,-202300.50789566757
Olen Zellweger,844167.0,20,6.59,21.0,1209716.7820667564,365549.7820667564
Cole Reinhardt,812500.0,2,1.4,24.0,806285.4457154364,-6214.554284563637
Moritz Seider,8550000.0,46,9.67,23.0,5765089.216872123,-2784910.783127877
Tyler Seguin,9850000.0,21,8.21,33.0,7778800.9074776415,-2071199.0925223585
Andrew Copp,5625000.0,23,12.34,30.0,4818861.954739022,-806138.0452609779
Mark Kastelic,1566667.0,14,6.23,25.0,1599550.153451971,32883.15345197101
Jack Hughes,8000000.0,70,25.43,23.0,7494774.92628187,-505225.07371812966
Jared Spurgeon,7575000.0,32,5.45,35.0,6454735.030937727,-1120264.9690622734
Jacob Moverare,775000.0,8,1.01,26.0,1015224.0414457327,240224.0414457327
Nico Sturm,2000000.0,13,6.83,29.0,1927808.4043834985,-72191.59561650152
Devin Shore,775000.0,5,4.19,30.0,2249416.749218884,1474416.749218884
Mavrik Bourque,950000.0,25,12.74,23.0,2132786.4563693143,1182786.4563693143
Jonathan Huberdeau,10500000.0,62,25.34,31.0,8696668.698145157,-1803331.3018548433
Alex Killorn,6250000.0,37,15.81,35.0,4330545.919983202,-1919454.0800167983
Mason McTavish,3425000.0,52,25.42,22.0,4038081.221319953,613081.221319953
Matvei Michkov,950000.0,63,23.65,20.0,2677836.29860944,1727836.2986094402
Logan Stankoven,814167.0,29,22.47,21.0,1340353.5478679647,526186.5478679647
Tomas Tatar,1800000.0,17,8.69,34.0,2021863.4458459157,221863.4458459157
William Lagesson,775000.0,1,0.1,28.0,797914.3030812651,22914.30308126507
Lukas Reichel,1200000.0,22,6.8,22.0,2948999.6548130754,1748999.6548130754
Alec Martinez,4000000.0,12,1.6,37.0,4214743.349870938,214743.34987093788
Gustav Nyquist,3250000.0,7,16.51,35.0,2845092.8706660145,-404907.1293339855
Ryan Lomberg,2000000.0,13,5.78,30.0,1768993.6278169795,-231006.37218302046
Adam Gaudette,2000000.0,26,11.85,28.0,3759393.816390866,1759393.816390866
Michael Milne,775000.0,0,0.0,22.0,831935.7138951069,56935.71389510692
Kevin Gravel,775000.0,1,0.2,32.0,904594.2805375584,129594.28053755837
Joakim Kemell,886667.0,0,0.6,20.0,900476.8657996622,13809.865799662191
Mason Appleton,2900000.0,22,10.88,29.0,2402107.0799695235,-497892.9200304765
Ryan Donato,4000000.0,62,20.68,28.0,5308722.760216207,1308722.7602162072
Alexander Kerfoot,3000000.0,28,16.23,30.0,3417459.443336798,417459.4433367979
Thomas Harley,4000000.0,50,9.84,23.0,4979686.304653094,979686.3046530942
Connor McMichael,2100000.0,57,26.65,24.0,3647303.16953416,1547303.1695341598
Nikita Chibrikov,875833.0,3,1.06,21.0,870670.3922781486,-5162.60772185144
Elias Lindholm,7750000.0,47,25.21,30.0,7544056.734939583,-205943.26506041735
Beck Malenstyn,1350000.0,10,7.04,26.0,1529221.9782060003,179221.9782060003
Adam Wilsby,775000.0,5,1.64,24.0,828321.6638308684,53321.663830868434
Dylan Guenther,7142857.0,60,23.81,21.0,5049253.398522218,-2093603.6014777822
Shane Wright,886667.0,44,17.16,21.0,1331010.775149892,444343.7751498921
Colton Parayko,6500000.0,36,7.89,31.0,6641468.944291482,141468.94429148175
Alexander Holtz,1775000.0,12,7.85,23.0,1578785.9712721652,-196214.0287278348
Kyle Palmieri,4750000.0,48,23.5,33.0,5400309.175295075,650309.1752950754
Frank Nazar,950000.0,26,13.26,21.0,1870335.2191495413,920335.2191495413
Yegor Sharangovich,5750000.0,32,17.75,26.0,5277196.886108395,-472803.1138916053
Chase Bradley,872500.0,0,0.0,23.0,808313.1874008602,-64186.812599139754
Alex DeBrincat,7875000.0,70,32.1,27.0,7519190.010802679,-355809.98919732124
Roope Hintz,8450000.0,67,27.45,28.0,7872395.784902024,-577604.2150979759
Pavel Dorofeyev,1835000.0,52,28.05,24.0,3569843.7491623466,1734843.7491623466
Jordan Martinook,3050000.0,36,18.83,32.0,4194277.615011728,1144277.615011728
Jimmy Schuldt,775000.0,0,0.12,29.0,793406.7648746979,18406.764874697896
Joseph LaBate,775000.0,1,0.38,31.0,1212347.3643579588,437347.3643579588
Jared McCann,5000000.0,61,22.73,28.0,6616412.162939337,1616412.162939337
Alex Steeves,850000.0,2,0.85,25.0,809007.6846886086,-40992.31531139137
Nick Bjugstad,1750000.0,19,12.02,32.0,2589106.543487739,839106.5434877388
Kiefer Sherwood,1500000.0,40,12.07,29.0,2830973.2277848152,1330973.2277848152
Nikita Grebenkin,875000.0,0,0.64,21.0,870725.5264243735,-4274.4735756265
Dougie Hamilton,9000000.0,40,12.29,31.0,7564529.654725516,-1435470.3452744838
Nicolas Deslauriers,1750000.0,3,3.59,33.0,1398098.502196713,-351901.4978032871
Jaycob Megna,800000.0,0,0.19,32.0,1005560.4124260257,205560.41242602572
Logan Stanley,1250000.0,14,1.74,26.0,1902937.1675484183,652937.1675484183
Michael Amadio,2600000.0,27,13.32,28.0,2654479.861064821,54479.861064821016
Dryden Hunt,825000.0,3,0.58,29.0,807199.4624738432,-17800.537526156753
Matt Boldy,7000000.0,73,33.7,23.0,6813526.8592649745,-186473.14073502552
Kieffer Bellows,775000.0,4,2.69,26.0,823430.4729846545,48430.47298465448
Riley Tufte,775000.0,0,0.03,26.0,793031.9554417682,18031.955441768165
Ilya Solovyov,775000.0,1,0.08,24.0,805261.3025363509,30261.302536350908
Andreas Athanasiou,4250000.0,1,1.01,30.0,2450243.5213336046,-1799756.4786663954
Noah Gregor,850000.0,1,5.57,26.0,944838.5467684062,94838.54676840617
Erik Brannstrom,900000.0,8,1.07,25.0,940013.0150297408,40013.01502974075
Ian Mitchell,775000.0,1,0.47,26.0,929725.7013706369,154725.70137063693
Zack Ostapchuk,825000.0,0,3.47,21.0,1026542.0094147618,201542.0094147618
Pavel Zacha,4750000.0,47,20.95,27.0,5070652.9480666565,320652.9480666565
William Karlsson,5900000.0,29,13.43,32.0,4213129.520351224,-1686870.4796487764
Adam Fox,9500000.0,61,12.52,26.0,8318090.647970646,-1181909.3520293543
Liam Foudy,775000.0,0,0.1,24.0,812909.6848661592,37909.68486615922
Noah Dobson,9500000.0,39,9.54,25.0,8131730.35930947,-1368269.6406905297
Sean Kuraly,1850000.0,17,10.28,32.0,1835053.388221896,-14946.61177810398
Conor Timmins,2200000.0,7,3.04,26.0,1507512.987610276,-692487.0123897239
Marco Kasper,886667.0,37,19.4,20.0,1150237.43774993,263570.43774992996
Jonny Brodzinski,787500.0,19,7.79,31.0,1885082.3651725845,1097582.3651725845
Johnathan Kovacevic,4000000.0,17,3.8,27.0,4067424.8921017256,67424.89210172556
Vladimir Tarasenko,4750000.0,33,15.46,33.0,4384627.822026294,-365372.1779737063
Bowen Byram,6250000.0,38,8.81,23.0,5540264.683440618,-709735.3165593818
Phillip Danault,5500000.0,43,15.06,31.0,5805288.755391701,305288.7553917011
Carter Verhaeghe,7000000.0,53,28.59,29.0,7629452.773899356,629452.7738993559
JJ Peterka,7700000.0,68,21.93,23.0,7112598.318062233,-587401.6819377672
Alex Laferriere,4100000.0,42,21.98,23.0,3629117.7195193325,-470882.2804806675
Joel Armia,2500000.0,29,13.42,31.0,2624359.7954090666,124359.7954090666
Cole Koepke,1000000.0,17,11.43,26.0,1529736.7447386447,529736.7447386447
Filip Chytil,4437500.0,6,14.28,25.0,2510706.5868849205,-1926793.4131150795
Mika Zibanejad,8500000.0,62,24.53,31.0,7821447.188688537,-678552.8113114629
Adam Larsson,5250000.0,28,6.58,32.0,4879210.156976208,-370789.8430237919
Darnell Nurse,9250000.0,33,7.96,29.0,7560644.861974014,-1689355.138025986
Steven Santini,775000.0,0,0.04,29.0,799410.3973293543,24410.39732935431
Georgii Merkulov,775000.0,1,0.85,24.0,814984.817470127,39984.81747012702
Ryan Lindgren,4500000.0,3,3.72,26.0,1376554.0237017265,-3123445.9762982735
Ethan Cardwell,867500.0,1,0.5,22.0,833452.09626967,-34047.90373033006
Kirill Marchenko,3850000.0,74,20.45,24.0,5535973.614798255,1685973.6147982553
Quinn Hughes,7850000.0,76,8.9,25.0,8054944.168295742,204944.168295742
Max Jones,1000000.0,2,2.15,26.0,830309.9838839199,-169690.0161160801
Emil Andrae,903333.0,7,3.23,22.0,1173125.6586913492,269792.6586913492
Connor Clifton,3333333.0,16,3.32,29.0,3657630.95379611,324297.9537961101
Guillaume Brisebois,775000.0,0,0.07,27.0,794196.2394164806,19196.239416480646
Eric Robinson,1700000.0,32,17.58,29.0,3591645.0129153957,1891645.0129153957
Radek Faksa,2000000.0,15,6.64,31.0,1770305.5380279073,-229694.46197209274
Riley Stillman,775000.0,0,0.08,26.0,794909.545269187,19909.545269186958
William Eklund,863333.0,58,22.93,22.0,2960526.616578398,2097193.616578398
Rutger McGroarty,950000.0,3,1.36,20.0,906540.5444364807,-43459.45556351927
Jason Zucker,4750000.0,53,23.61,33.0,5498763.149983389,748763.1499833893
Kasperi Kapanen,1300000.0,1,5.73,28.0,1126880.3703537032,-173119.62964629685
